"","Airport.Code","Name","Lat","Lon","count","meanEnplaned","totalEnplaned","other","baggage/cases/purses","personal electronics","toys & games","office equipment & supplies","clothing","computer & accessories","jewelry & watches","personal accessories","cameras","audio/video","cosmetics & grooming","household items","musical instruments & accessories","hunting & fishing items","medical/science","food & drink","automobile parts & accessories","tools & home improvement supplies","sporting equipment & supplies","books, magazines & other","home decor","outdoor items","travel accessories","crafting & hobby"
"139","INL","Falls International Airport",48.5662002563477,-93.4030990600586,40,17267.7857142857,241749,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0
"140","IPT","Williamsport Regional Airport",41.2417984008789,-76.9210968017578,14,26063.1428571429,364884,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"141","ISP","Long Island Mac Arthur Airport",40.79520035,-73.10019684,337,889131.285714286,12447838,0,45,12,3,2,50,8,24,13,25,2,13,26,0,1,10,0,0,0,0,3,1,0,7,1
"142","ITH","Ithaca Tompkins Regional Airport",42.4910011291504,-76.4583969116211,41,93490.1428571429,1308862,0,1,2,0,0,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"143","ITO","Hilo International Airport",19.721399307251,-155.048004150391,140,655737,9180318,0,6,7,3,0,7,2,13,5,7,2,3,10,0,0,1,0,0,1,1,1,2,0,0,0
"144","JAC","Jackson Hole Airport",43.6072998046875,-110.737998962402,43,268350.142857143,3756902,0,8,0,0,0,6,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"145","JAN","Jackson-Medgar Wiley Evers International Airport",32.3111991882,-90.0758972168,225,629784.142857143,8816978,0,16,6,3,1,17,5,14,8,13,4,6,6,0,0,4,1,0,0,0,0,0,0,2,0
"146","JAX","Jacksonville International Airport",30.4941005706787,-81.6878967285156,764,2723636.92857143,38130917,0,82,35,8,0,61,34,41,33,35,10,27,40,4,2,9,1,0,0,13,1,3,1,5,0
"147","JFK","John F Kennedy International Airport",40.63980103,-73.77890015,9072,22147398,310063572,0,773,304,73,12,703,586,574,155,566,125,303,452,15,11,50,20,32,23,12,15,23,4,42,5
"148","JHM","Kapalua Airport",20.9629001617432,-156.673004150391,11,NA,NA,0,2,1,1,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
"149","JNU","Juneau International Airport",58.3549995422363,-134.57600402832,97,371139.5,5195953,0,11,5,1,0,11,2,4,3,5,1,3,3,2,2,1,0,0,0,2,1,0,1,0,0
"150","KOA","Kona International At Keahole Airport",19.7388000488281,-156.046005249023,484,1341969.71428571,18787576,0,49,12,5,2,49,12,26,15,37,7,25,38,2,5,4,1,0,0,6,1,1,1,5,1
"151","KTN","Ketchikan International Airport",55.35559845,-131.7140045,50,107197.428571429,1500764,0,6,2,0,0,3,1,3,0,4,3,1,2,0,2,0,0,0,0,0,0,0,0,1,0
"152","LAN","Capital City Airport",42.7787017822266,-84.58740234375,58,228734.714285714,3202286,0,6,0,1,0,5,2,8,2,1,0,2,6,0,0,1,0,0,0,0,0,0,0,0,0
"153","LAS","McCarran International Airport",36.08010101,-115.1520004,4869,20095302.7142857,281334238,0,508,180,26,6,513,209,462,195,362,67,183,231,3,6,44,11,3,5,15,18,15,2,29,4
"154","LAW","Lawton Fort Sill Regional Airport",34.5676994324,-98.4166030884,28,56276.6428571429,787873,0,4,0,0,0,2,2,0,0,3,1,3,6,0,0,2,0,0,0,0,0,0,0,0,0
"155","LAX","Los Angeles International Airport",33.94250107,-118.4079971,9570,30073255.2857143,421025574,0,1026,303,88,17,652,711,656,191,805,190,239,460,36,16,79,27,4,14,26,12,30,4,28,8
"156","LBB","Lubbock Preston Smith International Airport",33.6636009216309,-101.822998046875,135,512895.428571429,7180536,0,10,9,0,1,10,4,16,2,8,1,5,7,0,1,4,0,0,0,0,0,0,0,1,0
"157","LBE","Arnold Palmer Regional Airport",40.27590179,-79.40480042,31,NA,NA,0,1,0,0,0,2,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
"158","LCH","Lake Charles Regional Airport",30.1261005401611,-93.2232971191406,21,55848.2142857143,781875,0,1,0,0,0,1,2,2,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"159","LEX","Blue Grass Airport",38.0364990234375,-84.6059036254883,140,535720.071428571,7500081,0,12,2,2,0,14,6,6,1,7,0,3,8,3,0,2,0,0,1,0,1,1,0,0,0
"160","LFT","Lafayette Regional Airport",30.20529938,-91.98760223,55,206102.928571429,2885441,0,7,3,3,0,1,3,2,1,4,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0
"161","LGA","La Guardia Airport",40.77719879,-73.87259674,3840,12422478.5,173914699,0,427,142,23,7,411,290,337,93,295,65,115,210,12,4,30,13,4,10,4,8,18,2,17,1
"162","LGB","Long Beach /Daugherty Field/ Airport",33.81769943,-118.1520004,621,1367565.85714286,19145922,0,91,27,3,0,76,25,59,14,48,4,33,42,3,0,11,3,0,1,1,1,1,2,8,0
"163","LIH","Lihue Airport",21.9759998321533,-159.339004516602,447,1292234.85714286,18091288,0,50,10,3,3,34,14,27,14,18,11,13,30,1,1,8,0,0,0,2,2,1,2,3,0
"164","LIT","Bill & Hillary Clinton National Airport/Adams Field",34.7294006348,-92.2242965698,318,1116588,15632232,0,29,12,7,0,39,19,24,7,24,5,13,8,1,1,6,0,0,1,0,0,0,0,2,1
"165","LNK","Lincoln Airport",40.851001739502,-96.7592010498047,77,170646.357142857,2389049,0,14,1,0,0,8,0,3,4,2,1,2,4,1,0,1,0,0,0,0,1,0,0,0,0
"166","LNY","Lanai Airport",20.7856006622314,-156.95100402832,13,48890.0714285714,684461,0,1,0,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"167","LRD","Laredo International Airport",27.5438003540039,-99.4616012573242,19,100176.214285714,1402467,0,2,2,0,0,1,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"168","LSE","La Crosse Municipal Airport",43.879002,-91.256699,60,108533.714285714,1519472,0,11,1,0,0,12,3,9,2,6,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0
"169","LWB","Greenbrier Valley Airport",37.8582992554,-80.3994979858,11,10378.3571428571,145297,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170","LWS","Lewiston Nez Perce County Airport",46.3745002746582,-117.014999389648,34,61767.8571428571,864750,0,3,2,1,0,3,1,3,2,2,2,0,4,0,1,1,0,0,0,0,1,0,0,0,0
"171","LYH","Lynchburg Regional Preston Glenn Field",37.3266983032227,-79.2004013061523,13,69058.2142857143,966815,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172","MAF","Midland International Airport",31.9424991607666,-102.202003479004,75,466413.071428571,6529783,0,12,2,0,0,6,1,5,5,3,0,2,5,0,0,2,0,0,0,0,0,0,0,0,0
"173","MBS","MBS International Airport",43.532901763916,-84.0795974731445,61,169660.857142857,2375252,0,9,3,2,0,8,2,4,2,7,4,2,6,0,0,0,0,0,0,1,0,0,0,0,0
"174","MCI","Kansas City International Airport",39.2976,-94.713898,391,5105978.57142857,71483700,0,35,10,1,0,45,14,37,8,21,7,13,19,0,1,3,1,0,0,0,0,0,0,1,0
"175","MCO","Orlando International Airport",28.4293994903564,-81.3089981079102,6329,16470802.4285714,230591234,0,500,244,69,5,464,286,403,155,461,89,203,287,8,15,69,26,5,12,28,5,22,4,17,6
"176","MDT","Harrisburg International Airport",40.1935005188,-76.7633972168,200,641224.928571429,8977149,0,36,6,2,0,16,4,9,3,5,4,10,13,1,0,4,0,0,1,2,1,0,0,1,0
"177","MDW","Chicago Midway International Airport",41.7859992980957,-87.7524032592773,1593,9047106.14285714,126659486,0,149,51,22,2,162,94,125,35,93,19,72,68,5,2,19,2,0,3,8,6,4,0,5,3
"178","MEM","Memphis International Airport",35.0424003601074,-89.9766998291016,865,4404587.78571429,61664229,0,92,31,3,1,94,34,72,15,65,15,44,62,1,0,8,5,0,3,0,1,4,0,6,0
"179","MFE","Mc Allen Miller International Airport",26.17580032,-98.23860168,82,346730.928571429,4854233,0,5,0,2,0,6,7,5,1,8,1,4,6,0,0,1,1,0,0,0,0,0,0,0,0
"180","MFR","Rogue Valley International Medford Airport",42.3741989135742,-122.873001098633,129,292796.785714286,4099155,0,10,2,0,1,17,4,13,3,8,3,8,13,0,1,2,1,0,0,0,0,0,0,0,0
"181","MGM","Montgomery Regional (Dannelly Field) Airport",32.30059814,-86.39399719,50,187063.285714286,2618886,0,8,1,0,0,5,2,3,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0
"182","MHK","Manhattan Regional Airport",39.140998840332,-96.6707992553711,20,35397.9285714286,495571,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"183","MHT","Manchester Airport",42.9325981140137,-71.4356994628906,661,1571836.28571429,22005708,0,80,15,7,3,63,32,47,26,32,15,14,40,1,1,13,1,0,1,4,3,4,2,0,0
"184","MIA","Miami International Airport",25.7931995391846,-80.2906036376953,6288,16891198.1428571,236476774,0,719,195,32,9,469,254,562,156,436,88,166,494,10,12,51,67,16,12,20,13,21,8,19,1
"185","MKE","General Mitchell International Airport",42.9472007751465,-87.896598815918,771,3620026,50680364,0,90,28,7,2,62,23,51,13,58,9,25,41,2,0,14,1,1,2,1,0,6,0,2,1
"186","MKG","Muskegon County Airport",43.16949844,-86.23819733,13,25267.2142857143,353741,0,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"187","MKK","Molokai Airport",21.1529006958008,-157.095993041992,14,78772.8571428571,1102820,0,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188","MLB","Melbourne International Airport",28.1028003692627,-80.6453018188477,47,187727.714285714,2628188,0,7,1,1,0,2,1,1,0,2,1,3,3,0,0,0,0,0,0,1,1,0,0,1,0
"189","MLI","Quad City International Airport",41.4485015869141,-90.5074996948242,132,424348.142857143,5940874,0,14,5,2,0,9,2,5,2,4,4,7,7,0,2,3,0,0,0,0,0,0,0,0,0
"190","MLU","Monroe Regional Airport",32.5108985900879,-92.0376968383789,36,105450.5,1476307,0,2,0,0,1,6,0,1,1,1,0,2,1,0,0,2,0,0,0,0,0,0,0,1,0
"191","MMH","Mammoth Yosemite Airport",37.62409973,-118.8379974,22,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192","MOB","Mobile Regional Airport",30.691200256348,-88.242797851562,96,294095.285714286,4117334,0,13,3,0,0,15,6,4,1,4,3,4,2,0,0,2,0,0,2,1,0,0,1,1,0
"193","MOD","Modesto City Co-Harry Sham Field",37.62580109,-120.9540024,14,NA,NA,0,0,1,0,0,0,1,0,0,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"194","MOT","Minot International Airport",48.2593994140625,-101.279998779297,14,119115.214285714,1667613,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195","MRY","Monterey Peninsula Airport",36.5870018005371,-121.843002319336,61,192368.285714286,2693156,0,7,2,1,0,3,1,6,1,3,0,3,3,0,0,1,0,0,0,1,0,0,0,0,0
"196","MSN","Dane County Regional Truax Field",43.1399002075195,-89.3375015258789,325,790709.071428571,11069927,0,35,13,1,0,49,10,30,5,21,9,22,25,0,2,3,1,1,1,3,2,2,0,5,0
"197","MSO","Missoula International Airport",46.91630173,-114.0910034,121,287886.142857143,4030406,0,9,3,2,0,7,3,9,4,14,2,7,5,0,1,1,0,0,0,5,0,0,1,0,0
"198","MSP","Minneapolis-St Paul International/Wold-Chamberlain Airport",44.8819999695,-93.2218017578,3177,16524052.2857143,231336732,0,428,68,20,2,338,132,180,83,168,49,97,248,6,14,38,9,0,13,36,9,18,3,14,4
"199","MSY","Louis Armstrong New Orleans International Airport",29.9934005737305,-90.2580032348633,1475,4301350,60218900,0,163,39,2,1,136,89,117,22,67,23,48,86,2,5,10,6,1,4,2,5,4,0,7,1
"200","MTJ","Montrose Regional Airport",38.5097999573,-107.893997192,51,84383.5714285714,1181370,0,3,2,0,0,4,0,0,2,1,0,4,2,0,0,2,0,0,0,1,0,0,0,0,0
"201","MVY","Martha's Vineyard Airport",41.3931007385,-70.6143035889,15,49665.3571428571,695315,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"202","MYR","Myrtle Beach International Airport",33.6796989441,-78.9282989502,282,759434.5,10632083,0,36,7,1,2,33,5,24,9,20,1,7,12,0,2,3,2,0,2,9,0,3,0,5,0
"203","OAJ","Albert J Ellis Airport",34.8292007446,-77.6120986938,25,118613.571428571,1660590,0,0,1,1,0,2,1,2,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"204","OAK","Metropolitan Oakland International Airport",37.7212982177734,-122.221000671387,1867,5765203.07142857,80712843,0,144,66,12,3,195,102,157,54,130,28,48,62,4,2,21,9,0,4,7,4,13,1,8,2
"205","OGG","Kahului Airport",20.8985996246338,-156.429992675781,743,2821698.42857143,39503778,0,60,19,3,0,46,24,62,21,58,9,20,24,0,1,7,1,1,1,10,1,3,1,3,2
"206","OKC","Will Rogers World Airport",35.3931007385254,-97.600700378418,476,1750648.5,24509079,0,50,16,1,0,42,25,37,13,25,11,27,29,1,2,5,0,0,1,0,1,1,0,6,0
"207","OMA","Eppley Airfield",41.3031997680664,-95.8940963745117,784,2010027.35714286,28140383,0,106,23,3,1,79,17,47,21,37,8,30,63,2,2,13,2,0,0,4,0,1,0,6,0
"208","OME","Nome Airport",64.5121994018555,-165.445007324219,18,58892.2142857143,824491,0,1,1,0,0,2,0,2,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"209","ONT","Ontario International Airport",34.0559997558594,-117.600997924805,847,2722671.07142857,38117395,0,93,32,6,1,81,35,62,34,57,10,35,46,3,1,19,2,0,2,3,4,3,1,6,0
"210","ORD","Chicago O'Hare International Airport",41.97859955,-87.90480042,6800,33879723.4285714,474316128,0,1031,171,41,5,649,395,405,133,385,82,192,550,10,19,54,31,1,22,18,28,21,10,19,10
"211","ORF","Norfolk International Airport",36.8945999145508,-76.2012023925781,796,1714682,24005548,0,82,15,12,0,112,24,63,18,50,11,28,57,1,2,22,2,0,2,4,0,3,1,3,2
"212","ORH","Worcester Regional Airport",42.2672996520996,-71.8757019042969,14,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213","OTH","Southwest Oregon Regional Airport",43.4170989990234,-124.246002197266,29,26551.7142857143,371724,0,2,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0
"214","PAH","Barkley Regional Airport",37.0607986450195,-88.7738037109375,11,24432.6428571429,342057,0,1,0,0,0,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"215","PBG","Plattsburgh International Airport",44.6509017944336,-73.4681015014648,16,NA,NA,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
"216","PBI","Palm Beach International Airport",26.6832008361816,-80.0955963134766,1538,3082363.35714286,43153087,0,183,32,11,2,190,62,121,46,69,25,41,83,3,3,27,3,2,1,8,4,2,1,7,0
"217","PDX","Portland International Airport",45.58869934,-122.5979996,2037,6941436.21428571,97180107,0,196,57,22,4,158,87,121,49,123,15,60,127,7,9,31,8,1,4,16,7,9,2,7,4
"218","PFN","Panama City-Bay Co International Airport",30.212099,-85.6828,47,NA,NA,0,7,1,1,0,6,0,7,1,4,1,2,4,0,1,0,0,0,1,1,0,1,0,1,0
"219","PGD","Charlotte County Airport",26.92020035,-81.9905014,17,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220","PGV","Pitt Greenville Airport",35.6352005,-77.38529968,19,51756.9285714286,724597,0,2,1,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"221","PHF","Newport News Williamsburg International Airport",37.13190079,-76.49299622,180,408850.142857143,5723902,0,15,6,2,0,22,10,15,3,10,4,8,18,0,1,5,0,0,0,0,1,2,0,2,0
"222","PHL","Philadelphia International Airport",39.871898651123,-75.241096496582,4654,14550644,203709016,0,539,172,43,9,425,311,381,103,297,78,123,313,8,11,47,24,1,8,18,15,20,4,31,2
"223","PHX","Phoenix Sky Harbor International Airport",33.4342994689941,-112.012001037598,5018,19572439.0714286,274014147,0,554,143,38,6,478,151,344,139,269,70,175,326,13,14,71,26,4,11,26,12,19,4,17,3
"224","PIA","General Wayne A. Downing Peoria International Airport",40.6641998291,-89.6932983398,74,257846.642857143,3609853,0,6,6,2,1,7,1,4,1,4,1,5,2,1,0,1,1,0,0,1,0,0,0,0,0
"225","PIE","St Petersburg Clearwater International Airport",27.91020012,-82.68740082,197,453736.214285714,6352307,0,20,1,0,0,19,3,17,7,10,3,8,9,2,0,6,0,0,1,0,0,0,0,2,0
"226","PIT","Pittsburgh International Airport",40.49150085,-80.23290253,1293,4961090.42857143,69455266,0,166,28,6,2,142,53,86,33,56,19,28,89,1,5,16,1,1,1,3,2,3,2,5,1
"227","PLN","Pellston Regional Airport of Emmet County Airport",45.57089996,-84.79669952,31,29093.2857142857,407306,0,3,0,0,0,4,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"228","PNS","Pensacola Regional Airport",30.473400115967,-87.186599731445,236,751623.857142857,10522734,0,25,9,4,0,11,6,14,6,16,2,12,8,2,1,4,1,0,0,2,1,1,0,4,0
"229","PSC","Tri Cities Airport",46.2647018432617,-119.119003295898,108,273414.928571429,3827809,0,11,4,1,0,10,2,8,3,3,2,5,6,1,0,3,0,0,0,0,0,0,0,0,0
"230","PSP","Palm Springs International Airport",33.8297004699707,-116.50700378418,408,773091.357142857,10823279,0,50,4,3,0,51,11,17,12,9,3,10,30,1,0,4,4,0,1,6,0,5,0,4,0
"231","PVD","Theodore Francis Green State Airport",41.7326011657715,-71.4204025268555,685,2248155.85714286,31474182,0,124,13,9,0,55,26,34,23,31,10,18,33,0,1,6,0,0,2,2,1,4,0,6,0
"232","PWM","Portland International Jetport Airport",43.64619827,-70.30930328,302,783174.785714286,10964447,0,44,7,2,0,17,17,18,10,11,5,7,23,0,0,3,1,0,0,2,1,1,2,1,1
"233","RAP","Rapid City Regional Airport",44.0452995300293,-103.056999206543,159,249333.142857143,3490664,0,22,3,0,0,21,2,17,5,14,2,7,14,0,3,3,1,0,0,0,2,2,0,2,0
"234","RDD","Redding Municipal Airport",40.50899887,-122.2929993,55,48527.2857142857,679382,0,4,1,0,0,5,2,5,2,5,1,2,4,0,0,3,0,0,1,0,0,0,0,0,0
"235","RDM","Roberts Field",44.2541008,-121.1500015,69,211724,2964136,0,4,1,0,0,8,3,4,1,2,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0
"236","RDU","Raleigh Durham International Airport",35.8776016235352,-78.7874984741211,1098,4548398.64285714,63677581,0,103,28,15,3,86,61,94,28,52,18,24,46,3,5,13,0,0,3,5,1,4,1,5,0
"237","RFD","Chicago Rockford International Airport",42.1954002380371,-89.0971984863281,30,85230.7142857143,1193230,0,3,0,1,0,2,0,3,0,1,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0
"238","RIC","Richmond International Airport",37.505199432373,-77.3197021484375,647,1550955.64285714,21713379,0,74,13,9,2,112,23,55,16,47,8,34,34,1,2,7,2,0,1,2,2,3,2,4,0
"239","RKS","Rock Springs Sweetwater County Airport",41.59420013,-109.0650024,11,19140.3571428571,267965,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240","RNO","Reno Tahoe International Airport",39.4990997314453,-119.767997741699,813,2042185.5,28590597,0,80,20,8,2,62,28,46,28,49,7,17,41,5,2,15,5,0,1,10,0,3,2,3,0
"241","ROA","Roanoke–Blacksburg Regional Airport",37.3255004883,-79.975402832,53,312698.285714286,4377776,0,5,2,0,0,2,1,2,1,4,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0
"242","ROC","Greater Rochester International Airport",43.1189002990723,-77.6724014282227,198,1279721.35714286,17916099,0,20,10,0,0,11,5,12,4,11,2,8,15,0,0,3,0,0,0,0,1,0,0,0,0
"243","RST","Rochester International Airport",43.9082984924316,-92.5,77,130994.714285714,1833926,0,10,3,2,0,13,1,4,2,2,0,0,9,0,1,1,0,0,0,0,1,0,0,0,0
"244","RSW","Southwest Florida International Airport",26.5361995697021,-81.7552032470703,1298,3618722.5,50662115,0,157,31,11,2,143,43,92,40,61,11,46,60,1,1,21,1,2,2,5,2,5,1,5,0
"245","SAF","Santa Fe Municipal Airport",35.617099762,-106.088996887,34,NA,NA,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"246","SAN","San Diego International Airport",32.7336006165,-117.190002441,3036,8630471,120826594,0,322,101,32,5,283,168,158,65,224,49,99,186,4,8,31,23,1,9,25,10,14,2,27,7
"247","SAT","San Antonio International Airport",29.5337009429932,-98.4698028564453,992,3789545.57142857,53053638,0,90,37,11,2,87,51,71,30,54,9,32,42,3,2,14,2,0,1,2,3,0,2,2,2
"248","SAV","Savannah Hilton Head International Airport",32.12760162,-81.20210266,403,889460.785714286,12452451,0,52,11,2,0,30,27,34,7,25,6,14,19,0,1,3,0,0,0,2,0,2,0,0,1
"249","SBA","Santa Barbara Municipal Airport",34.42620087,-119.8399963,187,384365.428571429,5381116,0,19,4,1,0,16,12,9,7,17,0,11,18,0,0,1,0,0,1,1,1,0,1,3,0
"250","SBN","South Bend Regional Airport",41.7086982727051,-86.3172988891602,118,349459,4892426,0,7,3,0,0,8,3,12,4,6,7,12,8,0,0,2,1,0,2,0,1,1,0,0,1
"251","SBP","San Luis County Regional Airport",35.2368011475,-120.641998291,96,147244.785714286,2061427,0,9,3,0,0,14,3,11,4,7,1,5,6,0,0,2,0,0,0,0,0,0,0,0,0
"252","SBY","Salisbury Ocean City Wicomico Regional Airport",38.3404998779297,-75.5102996826172,11,61878.5,866299,0,0,1,0,0,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"253","SCK","Stockton Metropolitan Airport",37.894199371338,-121.2379989624,21,NA,NA,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"254","SDF","Louisville International Standiford Field",38.1744,-85.736,505,1720349,24084886,0,72,15,5,1,45,22,20,13,23,2,15,30,2,3,7,1,0,0,2,1,0,0,4,0
"255","SEA","Seattle Tacoma International Airport",47.4490013122559,-122.30899810791,5249,15570859.2142857,217992029,0,527,137,48,9,452,247,324,104,333,88,156,376,25,26,76,20,5,17,34,14,23,4,14,10
"256","SFB","Orlando Sanford International Airport",28.7775993347168,-81.2375030517578,247,863552.285714286,12089732,0,47,7,3,0,31,6,19,7,13,5,10,13,0,1,4,0,0,0,1,1,5,0,3,1
"257","SFO","San Francisco International Airport",37.6189994812012,-122.375,1223,18569835.4285714,259977696,0,110,24,1,0,80,81,94,19,85,24,10,65,5,0,3,3,0,0,1,0,1,0,1,0
"258","SGF","Springfield Branson National Airport",37.24570084,-93.38860321,212,385180.142857143,5392522,0,20,5,0,0,37,4,8,13,16,5,14,21,1,3,5,1,0,0,1,2,0,1,2,0
"259","SGU","St George Municipal Airport",37.0363888889,-113.510305556,13,NA,NA,0,1,1,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"260","SHV","Shreveport Regional Airport",32.4466018676758,-93.8255996704102,164,286363.071428571,4009083,0,24,4,0,0,30,10,16,1,8,2,5,4,1,0,2,0,0,1,0,0,0,0,0,0
"261","SIT","Sitka Rocky Gutierrez Airport",57.0471000671387,-135.361999511719,35,70882.3571428571,992353,0,2,0,0,0,0,2,1,1,6,1,1,4,0,2,2,0,0,0,0,0,0,1,2,0
"262","SJC","Norman Y. Mineta San Jose International Airport",37.3625984191895,-121.929000854492,1481,4739724.71428571,66356146,0,137,54,13,1,121,71,102,38,122,28,39,79,5,2,12,16,0,1,9,2,2,1,7,0
"263","SJT","San Angelo Regional Mathis Field",31.3577003479004,-100.496002197266,68,59794.8571428571,837128,0,4,2,0,0,8,0,4,5,3,0,7,7,0,0,4,0,0,0,1,0,0,0,0,0
"264","SLC","Salt Lake City International Airport",40.7883987426758,-111.977996826172,1407,9844538.35714286,137823537,0,114,48,5,0,101,61,77,40,83,18,27,62,5,2,14,3,0,9,9,3,10,1,4,2
"265","SMF","Sacramento International Airport",38.6954002380371,-121.591003417969,1356,4648266.64285714,65075733,0,114,37,7,0,131,84,74,30,75,20,44,88,5,6,22,7,0,3,6,5,12,2,6,2
"266","SMX","Santa Maria Pub/Capt G Allan Hancock Field",34.89889908,-120.4570007,20,46370.0714285714,649181,0,1,0,0,0,2,0,4,1,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
"267","SNA","John Wayne Airport-Orange County Airport",33.67570114,-117.8679962,1312,4509141.85714286,63127986,0,121,56,8,2,122,56,84,43,68,17,62,79,4,2,17,3,0,5,7,2,11,1,11,1
"268","SPI","Abraham Lincoln Capital Airport",39.84410095,-89.67790222,20,79625.7857142857,1114761,0,1,1,0,0,5,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"269","SPS","Sheppard Air Force Base-Wichita Falls Municipal Airport",33.98880005,-98.49189758,13,43960.0714285714,615441,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270","SRQ","Sarasota Bradenton International Airport",27.3953990936279,-82.5543975830078,266,643221.214285714,9005097,0,34,2,1,0,27,10,25,7,16,1,16,14,0,0,3,0,0,0,0,2,1,0,1,0
"271","STL","Lambert St Louis International Airport",38.7486991882324,-90.370002746582,1279,7113666.21428571,99591327,0,150,24,13,1,110,68,96,34,72,23,46,63,2,6,12,2,2,3,6,2,1,2,10,1
"272","SUN","Friedman Memorial Airport",43.50439835,-114.2959976,35,62276.3571428571,871869,0,4,0,0,0,3,2,1,1,8,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"273","SUX","Sioux Gateway Col. Bud Day Field",42.40259933,-96.38439941,29,36024.2142857143,504339,0,1,1,0,0,2,1,3,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"274","SWF","Stewart International Airport",41.5041007995605,-74.1047973632812,195,220829.142857143,3091608,0,33,4,1,0,34,4,13,7,16,2,16,13,1,0,5,0,0,0,1,0,0,0,2,0
"275","SYR","Syracuse Hancock International Airport",43.111198425293,-76.1063003540039,473,1044961.21428571,14629457,0,75,15,6,3,44,15,34,12,45,17,14,42,2,1,8,1,0,0,3,1,2,1,3,0
"276","TLH","Tallahassee Regional Airport",30.3964996337891,-84.3503036499023,123,425031.857142857,5950446,0,15,1,0,0,12,3,10,6,4,2,3,8,0,2,2,0,0,0,0,0,0,0,0,0
"277","TOL","Toledo Express Airport",41.58679962,-83.80780029,65,162442.5,2274195,0,13,2,0,0,4,4,3,4,4,0,1,6,0,0,1,0,0,1,0,0,0,0,0,0
"278","TPA","Tampa International Airport",27.9755001068115,-82.533203125,3316,8517254.5,119241563,0,388,81,29,7,341,153,204,90,154,38,125,223,11,12,44,15,2,11,24,9,15,3,17,4
"279","TRI","Tri Cities Regional Tn Va Airport",36.4752006530762,-82.4074020385742,147,212127.785714286,2969789,0,23,1,1,0,19,3,10,2,7,1,6,3,0,0,3,0,0,0,2,1,1,0,0,0
